DateTime,Depth,Temp
2008-05-20,5,10.485
2008-05-20,6,9.99166666666667
2008-05-20,7,10.09
2008-05-20,8,9.87
2008-05-20,9,9.85
2008-05-20,10,9.79166666666667
2008-05-20,11,9.61
2008-05-20,12,9.69
2008-05-20,14,9.715
2008-05-21,1,11.1883333333333
2008-05-21,1.5,11.1616666666667
2008-05-21,2,11.16
2008-05-21,4,10.9116666666667
2008-05-21,5,10.7466666666667
2008-05-21,6,10.405
2008-05-21,7,10.1266666666667
2008-05-21,8,9.91666666666667
2008-05-21,9,9.72
2008-05-21,10,9.565
2008-05-21,11,9.38666666666667
2008-05-21,12,9.50166666666667
2008-05-21,14,9.465
2008-05-22,1,11.4583333333333
2008-05-22,1.5,11.5316666666667
2008-05-22,2,11.545
2008-05-22,4,11.5583333333333
2008-05-22,5,11.0383333333333
2008-05-22,6,10.5583333333333
2008-05-22,7,10.2216666666667
2008-05-22,8,10.0783333333333
2008-05-22,9,9.57333333333333
2008-05-22,10,9.38333333333333
2008-05-22,11,9.41833333333333
2008-05-22,12,9.31666666666667
2008-05-22,14,9.34666666666667
2008-05-23,1,11.27
2008-05-23,1.5,11.3283333333333
2008-05-23,2,11.35
2008-05-23,4,11.3816666666667
2008-05-23,5,11.2183333333333
2008-05-23,6,10.8466666666667
2008-05-23,7,10.94
2008-05-23,8,10.9333333333333
2008-05-23,9,10.825
2008-05-23,10,10.8033333333333
2008-05-23,11,10.7733333333333
2008-05-23,12,10.7183333333333
2008-05-23,14,10.7083333333333
2008-05-24,1,11.17
2008-05-24,1.5,11.2616666666667
2008-05-24,2,11.258333333333301
2008-05-24,4,11.3033333333333
2008-05-24,5,11.22
2008-05-24,6,11.0583333333333
2008-05-24,7,11.18
2008-05-24,8,11.16
2008-05-24,9,11.0716666666667
2008-05-24,10,10.9816666666667
2008-05-24,11,11.045
2008-05-24,12,10.975
2008-05-24,14,10.9583333333333
2008-05-25,1,12.7783333333333
2008-05-25,1.5,12.4233333333333
2008-05-25,2,12.385
2008-05-25,4,11.6783333333333
2008-05-25,5,11.4033333333333
2008-05-25,6,11.11
2008-05-25,7,11.2
2008-05-25,8,11.105
2008-05-25,9,10.758333333333301
2008-05-25,10,10.5633333333333
2008-05-25,11,10.5333333333333
2008-05-25,12,10.4983333333333
2008-05-25,14,10.5183333333333
2008-05-26,1,12.3633333333333
2008-05-26,1.5,12.335
2008-05-26,2,12.3083333333333
2008-05-26,4,12.2216666666667
2008-05-26,5,12.0533333333333
2008-05-26,6,11.8566666666667
2008-05-26,7,11.88
2008-05-26,8,11.6966666666667
2008-05-26,9,11.1916666666667
2008-05-26,10,11.1566666666667
2008-05-26,11,11.1366666666667
2008-05-26,12,10.9733333333333
2008-05-26,14,11.0516666666667
2008-05-27,1,12.94
2008-05-27,1.5,13.0933333333333
2008-05-27,2,13.0816666666667
2008-05-27,4,13.01
2008-05-27,5,13.0033333333333
2008-05-27,6,12.8283333333333
2008-05-27,7,12.883333333333301
2008-05-27,8,12.7616666666667
2008-05-27,9,12.3933333333333
2008-05-27,10,12.1616666666667
2008-05-27,11,12.0066666666667
2008-05-27,12,12.05
2008-05-27,14,12.1033333333333
2008-05-28,1,12.8933333333333
2008-05-28,1.5,13.0533333333333
2008-05-28,2,13.055
2008-05-28,4,13.0616666666667
2008-05-28,5,13.045
2008-05-28,6,12.875
2008-05-28,7,12.8733333333333
2008-05-28,8,12.4416666666667
2008-05-28,9,11.4566666666667
2008-05-28,10,11.1716666666667
2008-05-28,11,11.1916666666667
2008-05-28,12,11.045
2008-05-28,14,11.1866666666667
2008-05-29,1,13.1533333333333
2008-05-29,1.5,13.2816666666667
2008-05-29,2,13.2616666666667
2008-05-29,4,13.1616666666667
2008-05-29,5,12.9966666666667
2008-05-29,6,12.805
2008-05-29,7,12.8183333333333
2008-05-29,8,12.26
2008-05-29,9,11.1566666666667
2008-05-29,10,11.18
2008-05-29,11,11.1016666666667
2008-05-29,12,11.0216666666667
2008-05-29,14,11.0983333333333
2008-05-30,1,15.435
2008-05-30,1.5,13.9116666666667
2008-05-30,2,13.8716666666667
2008-05-30,4,13.6283333333333
2008-05-30,5,13.285
2008-05-30,6,12.8133333333333
2008-05-30,7,12.83
2008-05-30,8,12.6766666666667
2008-05-30,9,12.1883333333333
2008-05-30,10,11.95
2008-05-30,11,11.5116666666667
2008-05-30,12,11.32
2008-05-30,14,11.625
2008-05-31,1,14.3033333333333
2008-05-31,1.5,14.2433333333333
2008-05-31,2,14.245
2008-05-31,4,13.5883333333333
2008-05-31,5,13.4383333333333
2008-05-31,6,13.2383333333333
2008-05-31,7,13.18
2008-05-31,8,12.7233333333333
2008-05-31,9,11.6816666666667
2008-05-31,10,11.055
2008-05-31,11,11.0433333333333
2008-05-31,12,10.8666666666667
2008-05-31,14,11.1883333333333
2008-06-01,1,14.4433333333333
2008-06-01,1.5,14.2916666666667
2008-06-01,2,14.275
2008-06-01,4,14.2966666666667
2008-06-01,5,13.96
2008-06-01,6,13.5866666666667
2008-06-01,7,12.8083333333333
2008-06-01,8,12.105
2008-06-01,9,11.4766666666667
2008-06-01,10,11.4416666666667
2008-06-01,11,11.3166666666667
2008-06-01,12,11.1816666666667
2008-06-01,14,11.3916666666667
2008-06-02,1,15.355
2008-06-02,1.5,15.2883333333333
2008-06-02,2,15.2083333333333
2008-06-02,4,14.5666666666667
2008-06-02,5,14.205
2008-06-02,6,13.925
2008-06-02,7,13.235
2008-06-02,8,12.59
2008-06-02,9,11.785
2008-06-02,10,11.68
2008-06-02,11,11.205
2008-06-02,12,11.3516666666667
2008-06-02,14,11.7283333333333
2008-06-03,1,15.5616666666667
2008-06-03,1.5,15.485
2008-06-03,2,15.505
2008-06-03,4,14.6783333333333
2008-06-03,5,14.3133333333333
2008-06-03,6,13.335
2008-06-03,7,13.0633333333333
2008-06-03,8,12.2933333333333
2008-06-03,9,11.4866666666667
2008-06-03,10,11.5683333333333
2008-06-03,11,11.505
2008-06-03,12,11.3233333333333
2008-06-03,14,11.42
2008-06-04,1,15.2783333333333
2008-06-04,1.5,15.415
2008-06-04,2,15.465
2008-06-04,4,15.4216666666667
2008-06-04,5,15.4766666666667
2008-06-04,6,13.7966666666667
2008-06-04,7,13.22
2008-06-04,8,12.9216666666667
2008-06-04,9,11.945
2008-06-04,10,11.88
2008-06-04,11,11.8083333333333
2008-06-04,12,11.6383333333333
2008-06-04,14,11.72
2008-06-05,1,14.9383333333333
2008-06-05,1.5,15.1366666666667
2008-06-05,2,15.135
2008-06-05,4,15.2416666666667
2008-06-05,5,15.185
2008-06-05,6,14.7416666666667
2008-06-05,7,14.51
2008-06-05,8,12.8216666666667
2008-06-05,9,12
2008-06-05,10,11.705
2008-06-05,11,11.4816666666667
2008-06-05,12,11.3716666666667
2008-06-05,14,11.3716666666667
2008-06-06,1,14.8066666666667
2008-06-06,1.5,14.9633333333333
2008-06-06,2,14.985
2008-06-06,4,14.755
2008-06-06,5,14.5933333333333
2008-06-06,6,14.0116666666667
2008-06-06,7,13.435
2008-06-06,8,12.91
2008-06-06,9,12.1866666666667
2008-06-06,10,11.955
2008-06-06,11,11.6883333333333
2008-06-06,12,11.7466666666667
2008-06-06,14,12.1116666666667
2008-06-07,1,17.0766666666667
2008-06-07,1.5,15.705
2008-06-07,2,15.655
2008-06-07,4,15.5233333333333
2008-06-07,5,14.8433333333333
2008-06-07,6,14.4383333333333
2008-06-07,7,13.245
2008-06-07,8,12.665
2008-06-07,9,11.9166666666667
2008-06-07,10,11.565
2008-06-07,11,11.435
2008-06-07,12,11.455
2008-06-07,14,11.7083333333333
2008-06-08,1,17.3366666666667
2008-06-08,1.5,17.2183333333333
2008-06-08,2,17.1983333333333
2008-06-08,4,15.7783333333333
2008-06-08,5,15.015
2008-06-08,6,14.52
2008-06-08,7,13.73
2008-06-08,8,12.9633333333333
2008-06-08,9,12.3933333333333
2008-06-08,10,11.7633333333333
2008-06-08,11,11.705
2008-06-08,12,11.74
2008-06-08,14,12.0483333333333
2008-06-09,1,23.1433333333333
2008-06-09,1.5,18.725
2008-06-09,2,18.4066666666667
2008-06-09,4,16.8233333333333
2008-06-09,5,15.6683333333333
2008-06-09,6,14.77
2008-06-09,7,13.715
2008-06-09,8,12.8533333333333
2008-06-09,9,11.4966666666667
2008-06-09,10,11.0783333333333
2008-06-09,11,11.265
2008-06-09,12,11.2016666666667
2008-06-09,14,11.255
2008-06-10,1,23.9083333333333
2008-06-10,1.5,20.2316666666667
2008-06-10,2,19.9416666666667
2008-06-10,4,16.8166666666667
2008-06-10,5,15.61
2008-06-10,6,14.7416666666667
2008-06-10,7,13.865
2008-06-10,8,12.7466666666667
2008-06-10,9,11.93
2008-06-10,10,12.0183333333333
2008-06-10,11,11.99
2008-06-10,12,11.7416666666667
2008-06-10,14,11.9266666666667
2008-06-11,1,21.2833333333333
2008-06-11,1.5,21.1516666666667
2008-06-11,2,21.0466666666667
2008-06-11,4,18.06
2008-06-11,5,16.085
2008-06-11,6,15.1666666666667
2008-06-11,7,14.2833333333333
2008-06-11,8,13.0983333333333
2008-06-11,9,11.8816666666667
2008-06-11,10,11.6033333333333
2008-06-11,11,11.59
2008-06-11,12,11.4766666666667
2008-06-11,14,11.508333333333301
2008-06-12,1,21.1866666666667
2008-06-12,1.5,20.9783333333333
2008-06-12,2,20.6383333333333
2008-06-12,4,19.51
2008-06-12,5,17.92
2008-06-12,6,15.0633333333333
2008-06-12,7,14.215
2008-06-12,8,13.395
2008-06-12,9,12.62
2008-06-12,10,12.2433333333333
2008-06-12,11,12.27
2008-06-12,12,12.21
2008-06-12,14,12.4066666666667
2008-06-13,1,22.3833333333333
2008-06-13,1.5,20.015
2008-06-13,2,19.7683333333333
2008-06-13,4,17.6033333333333
2008-06-13,5,16.8133333333333
2008-06-13,6,15.8383333333333
2008-06-13,7,14.2533333333333
2008-06-13,8,13.3033333333333
2008-06-13,9,11.75
2008-06-13,10,11.8983333333333
2008-06-13,11,11.8633333333333
2008-06-13,12,11.6733333333333
2008-06-13,14,11.7366666666667
2008-06-14,1,21.4283333333333
2008-06-14,1.5,21.4033333333333
2008-06-14,2,21.31
2008-06-14,4,20.2683333333333
2008-06-14,5,18.2033333333333
2008-06-14,6,15.7183333333333
2008-06-14,7,13.95
2008-06-14,8,12.6883333333333
2008-06-14,9,11.7883333333333
2008-06-14,10,11.6416666666667
2008-06-14,11,11.7066666666667
2008-06-14,12,11.49
2008-06-14,14,11.6
2008-06-15,1,20.7266666666667
2008-06-15,1.5,20.8233333333333
2008-06-15,2,20.7616666666667
2008-06-15,4,20.5716666666667
2008-06-15,5,17.14
2008-06-15,6,15.0333333333333
2008-06-15,7,14.095
2008-06-15,8,12.965
2008-06-15,9,11.9966666666667
2008-06-15,10,11.6183333333333
2008-06-15,11,11.6716666666667
2008-06-15,12,11.5416666666667
2008-06-15,14,11.6433333333333
2008-06-16,1,20.4
2008-06-16,1.5,20.39
2008-06-16,2,20.385
2008-06-16,4,20.3216666666667
2008-06-16,5,17.92
2008-06-16,6,15.9233333333333
2008-06-16,7,14.4233333333333
2008-06-16,8,13.4283333333333
2008-06-16,9,12.1166666666667
2008-06-16,10,11.7216666666667
2008-06-16,11,11.9683333333333
2008-06-16,12,11.5916666666667
2008-06-16,14,11.89
2008-06-17,1,20.4583333333333
2008-06-17,1.5,20.4816666666667
2008-06-17,2,20.455
2008-06-17,4,19.8066666666667
2008-06-17,5,17.4866666666667
2008-06-17,6,15.8816666666667
2008-06-17,7,14.4683333333333
2008-06-17,8,13.1683333333333
2008-06-17,9,11.8716666666667
2008-06-17,10,11.54
2008-06-17,11,11.5583333333333
2008-06-17,12,11.5033333333333
2008-06-17,14,11.615
2008-06-18,1,20.09
2008-06-18,1.5,20.1083333333333
2008-06-18,2,20.13
2008-06-18,4,19.5233333333333
2008-06-18,5,17.045
2008-06-18,6,15.3883333333333
2008-06-18,7,13.965
2008-06-18,8,12.8866666666667
2008-06-18,9,12.008333333333301
2008-06-18,10,11.5516666666667
2008-06-18,11,11.8966666666667
2008-06-18,12,11.455
2008-06-18,14,11.7783333333333
2008-06-19,1,20.2916666666667
2008-06-19,1.5,20.4166666666667
2008-06-19,2,20.3583333333333
2008-06-19,4,19.2966666666667
2008-06-19,5,17.165
2008-06-19,6,15.28
2008-06-19,7,14.0233333333333
2008-06-19,8,12.9883333333333
2008-06-19,9,11.9366666666667
2008-06-19,10,11.4266666666667
2008-06-19,11,11.7483333333333
2008-06-19,12,11.4016666666667
2008-06-19,14,11.6966666666667
2008-06-20,1,19.97
2008-06-20,1.5,20.095
2008-06-20,2,20.0916666666667
2008-06-20,4,20.0633333333333
2008-06-20,5,17.38
2008-06-20,6,15.5616666666667
2008-06-20,7,14.07
2008-06-20,8,13.3466666666667
2008-06-20,9,12.66
2008-06-20,10,12.095
2008-06-20,11,11.9783333333333
2008-06-20,12,12.115
2008-06-20,14,12.305
2008-06-21,1,20.79
2008-06-21,1.5,20.835
2008-06-21,2,20.8166666666667
2008-06-21,4,20.1416666666667
2008-06-21,5,18.445
2008-06-21,6,15.655
2008-06-21,7,14.55
2008-06-21,8,13.6716666666667
2008-06-21,9,11.9533333333333
2008-06-21,10,11.9316666666667
2008-06-21,11,11.885
2008-06-21,12,11.7233333333333
2008-06-21,14,11.945
2008-06-22,1,21.065
2008-06-22,1.5,20.6566666666667
2008-06-22,2,20.6566666666667
2008-06-22,4,20.51
2008-06-22,5,18.945
2008-06-22,6,15.975
2008-06-22,7,15.29
2008-06-22,8,13.3533333333333
2008-06-22,9,12.4183333333333
2008-06-22,10,12.035
2008-06-22,11,11.8233333333333
2008-06-22,12,11.74
2008-06-22,14,11.895
2008-06-23,1,20.1866666666667
2008-06-23,1.5,20.2633333333333
2008-06-23,2,20.2816666666667
2008-06-23,4,20.3366666666667
2008-06-23,5,19.5083333333333
2008-06-23,6,16.5666666666667
2008-06-23,7,15.3433333333333
2008-06-23,8,13.4266666666667
2008-06-23,9,12.43
2008-06-23,10,11.9583333333333
2008-06-23,11,11.7716666666667
2008-06-23,12,11.7683333333333
2008-06-23,14,12.1383333333333
2008-06-24,1,20.8683333333333
2008-06-24,1.5,20.4383333333333
2008-06-24,2,20.3716666666667
2008-06-24,4,20.4033333333333
2008-06-24,5,20.0083333333333
2008-06-24,6,16.245
2008-06-24,7,14.3816666666667
2008-06-24,8,13.2883333333333
2008-06-24,9,12.0716666666667
2008-06-24,10,11.9433333333333
2008-06-24,11,11.883333333333301
2008-06-24,12,11.8083333333333
2008-06-24,14,11.8983333333333
2008-06-25,1,20.7116666666667
2008-06-25,1.5,20.7166666666667
2008-06-25,2,20.6216666666667
2008-06-25,4,20.27
2008-06-25,5,18.43
2008-06-25,6,15.9133333333333
2008-06-25,7,14.465
2008-06-25,8,13.175
2008-06-25,9,12.36
2008-06-25,10,12.11
2008-06-25,11,11.9233333333333
2008-06-25,12,11.7116666666667
2008-06-25,14,12.0833333333333
2008-06-26,1,20.0183333333333
2008-06-26,1.5,20.155
2008-06-26,2,20.1866666666667
2008-06-26,4,20.2583333333333
2008-06-26,5,18.7083333333333
2008-06-26,6,16.6216666666667
2008-06-26,7,14.3233333333333
2008-06-26,8,13.3083333333333
2008-06-26,9,12.1516666666667
2008-06-26,10,11.8633333333333
2008-06-26,11,11.765
2008-06-26,12,11.4866666666667
2008-06-26,14,11.7816666666667
2008-06-27,1,21.8766666666667
2008-06-27,1.5,20.755
2008-06-27,2,20.75
2008-06-27,4,20.3133333333333
2008-06-27,5,19.1833333333333
2008-06-27,6,16.6033333333333
2008-06-27,7,14.9283333333333
2008-06-27,8,13.425
2008-06-27,9,11.905
2008-06-27,10,11.925
2008-06-27,11,11.82
2008-06-27,12,11.5616666666667
2008-06-27,14,11.6916666666667
2008-06-28,1,20.5
2008-06-28,1.5,20.635
2008-06-28,2,20.655
2008-06-28,4,20.535
2008-06-28,5,20.4316666666667
2008-06-28,6,16.63
2008-06-28,7,14.725
2008-06-28,8,13.6666666666667
2008-06-28,9,12.285
2008-06-28,10,11.855
2008-06-28,11,11.6366666666667
2008-06-28,12,11.36
2008-06-28,14,11.56
2008-06-29,1,20.9416666666667
2008-06-29,1.5,20.8116666666667
2008-06-29,2,20.825
2008-06-29,4,20.5983333333333
2008-06-29,5,20.1766666666667
2008-06-29,6,17.6366666666667
2008-06-29,7,14.4283333333333
2008-06-29,8,13.455
2008-06-29,9,12.5433333333333
2008-06-29,10,12.5733333333333
2008-06-29,11,11.98
2008-06-29,12,11.76
2008-06-29,14,12.2
2008-06-30,1,21.1366666666667
2008-06-30,1.5,21.26
2008-06-30,2,21.28
2008-06-30,4,20.4983333333333
2008-06-30,5,20.1516666666667
2008-06-30,6,17.5683333333333
2008-06-30,7,15.18
2008-06-30,8,13.9433333333333
2008-06-30,9,12.1983333333333
2008-06-30,10,12.11
2008-06-30,11,11.7866666666667
2008-06-30,12,11.51
2008-06-30,14,11.9133333333333
2008-07-01,1,22.2183333333333
2008-07-01,1.5,21.5916666666667
2008-07-01,2,21.2416666666667
2008-07-01,4,20.5283333333333
2008-07-01,5,20.195
2008-07-01,6,17.1366666666667
2008-07-01,7,15.42
2008-07-01,8,13.1233333333333
2008-07-01,9,11.9683333333333
2008-07-01,10,11.9983333333333
2008-07-01,11,11.8866666666667
2008-07-01,12,11.67
2008-07-01,14,11.8383333333333
2008-07-02,1,22.4233333333333
2008-07-02,1.5,22.305
2008-07-02,2,21.8066666666667
2008-07-02,4,20.9516666666667
2008-07-02,5,20.4116666666667
2008-07-02,6,17.3833333333333
2008-07-02,7,15.05
2008-07-02,8,13.7833333333333
2008-07-02,9,12.46
2008-07-02,10,12.1633333333333
2008-07-02,11,12.1766666666667
2008-07-02,12,12.01
2008-07-02,14,12.21
2008-07-03,1,21.985
2008-07-03,1.5,22.015
2008-07-03,2,21.9583333333333
2008-07-03,4,21.7933333333333
2008-07-03,5,20.5683333333333
2008-07-03,6,18.675
2008-07-03,7,15.9616666666667
2008-07-03,8,14.515
2008-07-03,9,12.62
2008-07-03,10,12.0266666666667
2008-07-03,11,11.9516666666667
2008-07-03,12,11.7833333333333
2008-07-03,14,11.92
2008-07-04,1,23.07
2008-07-04,1.5,22.7
2008-07-04,2,22.7533333333333
2008-07-04,4,21.905
2008-07-04,5,21.4716666666667
2008-07-04,6,19.3633333333333
2008-07-04,7,15.77
2008-07-04,8,13.7483333333333
2008-07-04,9,12.2833333333333
2008-07-04,10,12.1116666666667
2008-07-04,11,12
2008-07-04,12,11.9316666666667
2008-07-04,14,12.0333333333333
2008-07-05,1,23.0266666666667
2008-07-05,1.5,23.0066666666667
2008-07-05,2,23.005
2008-07-05,4,22.01
2008-07-05,5,21.1466666666667
2008-07-05,6,17.9566666666667
2008-07-05,7,16.0516666666667
2008-07-05,8,14.345
2008-07-05,9,12.81
2008-07-05,10,12.1066666666667
2008-07-05,11,12.1183333333333
2008-07-05,12,11.905
2008-07-05,14,12.0583333333333
2008-07-06,1,23.9616666666667
2008-07-06,1.5,23.1283333333333
2008-07-06,2,23.06
2008-07-06,4,22.15
2008-07-06,5,20.98
2008-07-06,6,17.955
2008-07-06,7,15.95
2008-07-06,8,13.6466666666667
2008-07-06,9,12.385
2008-07-06,10,12.2
2008-07-06,11,12.155
2008-07-06,12,11.6833333333333
2008-07-06,14,12.0766666666667
2008-07-07,1,24.795
2008-07-07,1.5,23.425
2008-07-07,2,23.4383333333333
2008-07-07,4,22.3083333333333
2008-07-07,5,21.055
2008-07-07,6,18.2733333333333
2008-07-07,7,16.51
2008-07-07,8,13.7766666666667
2008-07-07,9,12.41
2008-07-07,10,12.1416666666667
2008-07-07,11,12.2633333333333
2008-07-07,12,11.8066666666667
2008-07-07,14,12.19
2008-07-08,1,24.6233333333333
2008-07-08,1.5,24.11
2008-07-08,2,23.9783333333333
2008-07-08,4,22.4916666666667
2008-07-08,5,20.89
2008-07-08,6,18.2083333333333
2008-07-08,7,15.7683333333333
2008-07-08,8,14.015
2008-07-08,9,12.6866666666667
2008-07-08,10,12.4833333333333
2008-07-08,11,12.1083333333333
2008-07-08,12,11.7533333333333
2008-07-08,14,12.1533333333333
2008-07-09,1,24.6516666666667
2008-07-09,1.5,24.4566666666667
2008-07-09,2,24.27
2008-07-09,4,23.4833333333333
2008-07-09,5,21.4133333333333
2008-07-09,6,19.1283333333333
2008-07-09,7,15.8
2008-07-09,8,14.4466666666667
2008-07-09,9,13.2033333333333
2008-07-09,10,12.258333333333301
2008-07-09,11,12.0783333333333
2008-07-09,12,11.9383333333333
2008-07-09,14,12.005
2008-07-10,1,24.625
2008-07-10,1.5,24.7716666666667
2008-07-10,2,24.7783333333333
2008-07-10,4,24.3283333333333
2008-07-10,5,21.0016666666667
2008-07-10,6,19.0416666666667
2008-07-10,7,16.2133333333333
2008-07-10,8,13.965
2008-07-10,9,12.585
2008-07-10,10,12.1066666666667
2008-07-10,11,12.0116666666667
2008-07-10,12,11.9483333333333
2008-07-10,14,12.175
2008-07-11,1,23.8233333333333
2008-07-11,1.5,24.0033333333333
2008-07-11,2,24.075
2008-07-11,4,23.7983333333333
2008-07-11,5,20.6316666666667
2008-07-11,6,18.005
2008-07-11,7,16.15
2008-07-11,8,14.225
2008-07-11,9,12.7216666666667
2008-07-11,10,12.2933333333333
2008-07-11,11,12.0283333333333
2008-07-11,12,11.9733333333333
2008-07-11,14,12.4083333333333
2008-07-12,1,23.6416666666667
2008-07-12,1.5,23.7866666666667
2008-07-12,2,23.8666666666667
2008-07-12,4,23.805
2008-07-12,5,23.115
2008-07-12,6,18.0783333333333
2008-07-12,7,16.5383333333333
2008-07-12,8,14.3966666666667
2008-07-12,9,12.9733333333333
2008-07-12,10,12.13
2008-07-12,11,12.0066666666667
2008-07-12,12,11.7833333333333
2008-07-12,14,12.0133333333333
2008-07-13,1,23.3516666666667
2008-07-13,1.5,23.4783333333333
2008-07-13,2,23.5616666666667
2008-07-13,4,23.5533333333333
2008-07-13,5,23.2316666666667
2008-07-13,6,19.9233333333333
2008-07-13,7,17.5716666666667
2008-07-13,8,14.9933333333333
2008-07-13,9,13.9333333333333
2008-07-13,10,13.3366666666667
2008-07-13,11,13.2716666666667
2008-07-13,12,13.0283333333333
2008-07-13,14,12.7616666666667
2008-07-14,1,23.33
2008-07-14,1.5,23.435
2008-07-14,2,23.5
2008-07-14,4,23.3333333333333
2008-07-14,5,23.1766666666667
2008-07-14,6,20.0383333333333
2008-07-14,7,16.0233333333333
2008-07-14,8,13.9116666666667
2008-07-14,9,12.7783333333333
2008-07-14,10,12.5783333333333
2008-07-14,11,12.0983333333333
2008-07-14,12,12.0216666666667
2008-07-14,14,12.1633333333333
2008-07-15,1,23.4716666666667
2008-07-15,1.5,23.5733333333333
2008-07-15,2,23.6183333333333
2008-07-15,4,23.49
2008-07-15,5,22.5083333333333
2008-07-15,6,18.5966666666667
2008-07-15,7,15.745
2008-07-15,8,14.4983333333333
2008-07-15,9,13.1533333333333
2008-07-15,10,12.6383333333333
2008-07-15,11,12.2383333333333
2008-07-15,12,12.3716666666667
2008-07-15,14,12.4916666666667
2008-07-16,1,24.2166666666667
2008-07-16,1.5,23.5183333333333
2008-07-16,2,23.5133333333333
2008-07-16,4,23.3933333333333
2008-07-16,5,22.83
2008-07-16,6,18.0283333333333
2008-07-16,7,15.9016666666667
2008-07-16,8,14.4133333333333
2008-07-16,9,12.6416666666667
2008-07-16,10,12.2283333333333
2008-07-16,11,12.055
2008-07-16,12,12.0216666666667
2008-07-16,14,12.22
2008-07-17,1,24.885
2008-07-17,1.5,24.8266666666667
2008-07-17,2,24.7783333333333
2008-07-17,4,23.77
2008-07-17,5,23.11
2008-07-17,6,18.5433333333333
2008-07-17,7,15.975
2008-07-17,8,14.4216666666667
2008-07-17,9,12.7266666666667
2008-07-17,10,12.24
2008-07-17,11,12.275
2008-07-17,12,12.1016666666667
2008-07-17,14,12.3033333333333
2008-07-18,1,24.5216666666667
2008-07-18,1.5,24.4333333333333
2008-07-18,2,24.415
2008-07-18,4,24.32
2008-07-18,5,22.4133333333333
2008-07-18,6,20.0683333333333
2008-07-18,7,17.515
2008-07-18,8,14.8916666666667
2008-07-18,9,13.155
2008-07-18,10,12.3733333333333
2008-07-18,11,12.4883333333333
2008-07-18,12,12.4116666666667
2008-07-18,14,12.4133333333333
2008-07-19,1,24.2833333333333
2008-07-19,1.5,24.35
2008-07-19,2,24.2566666666667
2008-07-19,4,24.3083333333333
2008-07-19,5,23.1483333333333
2008-07-19,6,20.3933333333333
2008-07-19,7,17.3516666666667
2008-07-19,8,14.6216666666667
2008-07-19,9,13.1683333333333
2008-07-19,10,12.8333333333333
2008-07-19,11,12.9016666666667
2008-07-19,12,12.6666666666667
2008-07-19,14,12.7766666666667
2008-07-20,1,24.0583333333333
2008-07-20,1.5,24.2116666666667
2008-07-20,2,24.0716666666667
2008-07-20,4,24.25
2008-07-20,5,24.185
2008-07-20,6,19.8216666666667
2008-07-20,7,16.535
2008-07-20,8,14.7383333333333
2008-07-20,9,12.9083333333333
2008-07-20,10,12.835
2008-07-20,11,12.6966666666667
2008-07-20,12,12.3333333333333
2008-07-20,14,12.4916666666667
2008-07-21,1,23.7533333333333
2008-07-21,1.5,23.84
2008-07-21,2,23.7783333333333
2008-07-21,4,23.94
2008-07-21,5,23.6133333333333
2008-07-21,6,19.7116666666667
2008-07-21,7,16.5833333333333
2008-07-21,8,15.0383333333333
2008-07-21,9,13.23
2008-07-21,10,12.97
